Id,WebName,FirstName,SecondName,DreamTeam,SelectedBy,Position,Team,GameWeek,Points,Cost,NetTransfers,MinutesPlayed,Goals,Assists,CleanSheet,Bonus,YellowCards,RedCards,GoalsConceded
198,Stewart,Kevin,Stewart,False,0.1,Defender,Liverpool,4,1,45,-298,15,0,0,0,0,0,0,0
198,Stewart,Kevin,Stewart,False,0.1,Defender,Liverpool,5,1,45,-181,1,0,0,0,0,0,0,0
198,Stewart,Kevin,Stewart,False,0.1,Defender,Liverpool,6,0,45,-113,0,0,0,0,0,0,0,0
198,Stewart,Kevin,Stewart,False,0.1,Defender,Liverpool,7,0,44,-183,0,0,0,0,0,0,0,0
198,Stewart,Kevin,Stewart,False,0.1,Defender,Liverpool,8,0,44,-237,0,0,0,0,0,0,0,0
198,Stewart,Kevin,Stewart,False,0.1,Defender,Liverpool,9,0,44,-148,0,0,0,0,0,0,0,0
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,1,0,55,0,0,0,0,0,0,0,0,0
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,2,0,55,-7986,0,0,0,0,0,0,0,0
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,3,1,54,-9735,90,0,0,0,0,1,0,1
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,4,2,54,-467,90,0,0,0,0,0,0,1
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,5,2,54,-602,90,0,0,0,0,0,0,1
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,6,2,54,3994,90,0,0,0,0,0,0,1
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,7,2,54,1520,90,0,0,0,0,0,0,1
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,8,7,54,-294,90,0,0,1,1,0,0,0
199,Matip,Joel,Matip,False,1.8,Defender,Liverpool,9,2,54,4736,90,0,0,0,0,0,0,1
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,1,0,45,0,0,0,0,0,0,0,0,0
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,2,0,45,-299,0,0,0,0,0,0,0,0
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,3,0,44,-46,0,0,0,0,0,0,0,0
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,4,2,44,1645,90,0,0,0,0,0,0,1
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,5,0,44,1304,9,0,0,0,0,1,0,0
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,6,0,44,-271,0,0,0,0,0,0,0,0
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,7,0,44,-178,0,0,0,0,0,0,0,0
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,8,0,44,-372,0,0,0,0,0,0,0,0
200,Lucas,Leiva,Lucas,False,0.2,Midfielder,Liverpool,9,1,44,-377,3,0,0,0,0,0,0,0
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,1,2,65,0,90,0,0,0,0,0,0,3
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,2,1,65,-982,90,0,0,0,0,1,0,2
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,3,1,65,-3542,90,0,0,0,0,1,0,1
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,4,1,64,-3305,90,0,0,0,0,1,0,1
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,5,10,64,-2424,90,1,0,0,3,0,0,1
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,6,2,64,8274,73,0,0,0,0,0,0,1
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,7,5,64,-706,90,0,1,0,1,1,0,1
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,8,3,64,2957,90,0,0,1,0,0,0,0
201,Henderson,Jordan,Henderson,False,1.2,Midfielder,Liverpool,9,1,64,900,90,0,0,0,0,1,0,1
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,1,1,50,0,13,0,0,0,0,0,0,0
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,2,1,50,-5157,90,0,0,0,0,1,0,4
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,3,2,50,-3987,90,0,0,0,0,0,0,1
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,4,2,49,-6039,90,0,0,0,0,0,0,4
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,5,2,49,-4861,90,0,0,0,0,0,0,4
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,6,11,48,-5475,85,1,0,1,3,0,0,0
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,7,8,48,5163,90,1,0,0,1,0,0,1
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,8,16,48,17480,74,2,0,1,3,0,0,0
202,Allen,Joe,Allen,False,8.9,Midfielder,Stoke,9,2,50,246848,90,0,0,1,0,1,0,0
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,1,15,80,0,69,2,0,0,3,0,0,2
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,2,2,81,399861,90,0,0,0,0,0,0,2
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,3,2,82,-5547,68,0,0,1,0,1,0,0
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,4,1,82,6585,15,0,0,0,0,0,0,0
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,5,7,81,-124205,81,0,1,0,2,0,0,1
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,6,14,81,49431,73,1,2,0,1,0,0,1
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,7,2,82,180895,90,0,0,0,0,0,0,1
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,8,3,83,38814,90,0,0,1,0,0,0,0
203,Coutinho,Philippe,Coutinho,True,36.3,Midfielder,Liverpool,9,10,83,15267,87,1,0,0,3,0,0,1
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,1,1,50,0,21,0,0,0,0,0,0,1
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,2,0,50,-6072,0,0,0,0,0,0,0,0
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,3,0,49,-12767,0,0,0,0,0,0,0,0
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,4,0,49,-10857,0,0,0,0,0,0,0,0
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,5,0,48,-4973,0,0,0,0,0,0,0,0
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,6,1,48,-2831,17,0,0,0,0,0,0,0
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,7,1,48,-1061,6,0,0,0,0,0,0,0
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,8,3,48,-770,90,0,0,1,0,0,0,0
204,Can,Emre,Can,False,0.7,Midfielder,Liverpool,9,2,48,-65,90,0,0,0,0,0,0,1
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,1,11,70,0,75,1,1,0,2,1,0,3
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,2,2,70,88008,77,0,0,0,0,0,0,2
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,3,2,71,3333,90,0,0,0,0,0,0,1
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,4,8,71,-16373,90,1,0,0,1,0,0,1
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,5,2,71,20549,90,0,0,0,0,0,0,1
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,6,15,71,25763,68,1,2,0,2,0,0,1
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,7,1,72,185302,22,0,0,0,0,0,0,1
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,8,1,71,-145060,31,0,0,0,0,0,0,0
205,Lallana,Adam,Lallana,False,11.1,Midfielder,Liverpool,9,3,71,11706,78,0,0,1,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,1,0,55,0,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,2,0,55,-648,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,3,0,54,-558,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,4,0,54,-720,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,5,0,54,-325,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,6,0,54,-216,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,7,0,54,-83,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,8,0,54,-55,0,0,0,0,0,0,0,0
206,Markovic,Lazar,Markovic,False,0.0,Midfielder,Liverpool,9,0,54,-31,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,1,0,50,0,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,2,0,50,-230,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,3,0,49,-206,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,4,0,49,-99,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,5,0,49,-46,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,6,0,48,-43,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,7,0,48,-18,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,8,0,48,-20,0,0,0,0,0,0,0,0
207,Sheyi Ojo,Oluwaseyi,Ojo,False,0.0,Midfielder,Liverpool,9,0,48,-13,0,0,0,0,0,0,0,0
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,1,0,65,0,0,0,0,0,0,0,0,0
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,2,2,65,-4867,76,0,0,0,0,0,0,2
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,3,10,65,-1359,90,1,0,0,3,0,0,1
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,4,5,65,10687,90,0,1,0,0,0,0,1
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,5,2,65,3080,90,0,0,0,0,0,0,1
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,6,14,65,1414,90,2,0,0,3,1,0,1
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,7,10,65,51837,90,1,0,0,3,0,0,1
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,8,3,67,134697,85,0,0,1,0,0,0,0
208,Milner,James,Milner,False,7.6,Midfielder,Liverpool,9,2,67,34374,90,0,0,0,0,0,0,1
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,1,2,85,0,90,0,0,0,0,0,0,3
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,2,2,85,-15416,90,0,0,0,0,0,0,2
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,3,5,84,-66800,90,0,1,0,0,0,0,1
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,4,15,84,-33962,90,2,0,0,3,0,0,1
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,5,0,84,85076,0,0,0,0,0,0,0,0
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,6,2,84,33330,90,0,0,0,0,0,0,1
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,7,12,84,-30202,84,1,1,0,2,0,0,1
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,8,3,85,45121,84,0,0,1,0,0,0,0
209,Firmino,Roberto,Firmino,False,10.9,Midfielder,Liverpool,9,5,85,5946,90,0,1,0,0,0,0,1
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,1,0,45,0,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,2,0,45,-149,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,3,0,45,-120,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,4,0,44,-59,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,5,0,44,-67,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,6,0,44,-89,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,7,0,44,-47,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,8,0,43,169,0,0,0,0,0,0,0,0
210,Brannagan,Cameron,Brannagan,False,0.1,Midfielder,Liverpool,9,0,43,-53,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,1,0,45,0,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,2,0,45,-129,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,3,0,45,-127,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,4,0,44,3,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,5,0,44,-68,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,6,0,44,-82,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,7,0,44,-64,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,8,0,43,109,0,0,0,0,0,0,0,0
211,Chirivella,Pedro,Chirivella,False,0.1,Midfielder,Liverpool,9,0,43,-30,0,0,0,0,0,0,0,0
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,1,7,90,0,90,1,0,0,0,0,0,3
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,2,0,90,-85950,0,0,0,0,0,0,0,0
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,3,1,89,-17123,87,0,0,0,0,1,0,1
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,4,12,89,-84,90,1,1,0,2,0,0,1
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,5,2,89,63425,90,0,0,0,0,0,0,1
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,6,7,90,27532,90,1,0,0,0,0,0,1
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,7,2,90,24735,90,0,0,0,0,0,0,1
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,8,3,90,-20763,90,0,0,1,0,0,0,0
212,Mané,Sadio,Mané,False,14.2,Midfielder,Liverpool,9,12,90,-31455,90,1,1,0,2,0,0,1
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,1,0,75,0,0,0,0,0,0,0,0,0
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,2,0,74,-13924,0,0,0,0,0,0,0,0
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,3,2,74,30989,90,0,0,0,0,0,0,1
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,4,7,75,42180,83,1,0,0,1,0,0,1
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,5,2,75,60884,90,0,0,0,0,0,0,1
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,6,7,76,4698,90,1,0,0,1,0,0,2
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,7,5,76,1770,90,1,0,0,0,1,0,1
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,8,-1,77,101073,90,0,0,0,0,1,0,1
213,Christian Benteke,Christian,Benteke,False,8.3,Forward,Crystal Palace,9,2,77,-11893,90,0,0,0,0,0,0,3
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,1,0,100,0,0,0,0,0,0,0,0,0
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,2,2,100,-5125,64,0,0,0,0,0,0,2
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,3,1,100,-100,3,0,0,0,0,0,0,0
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,4,5,100,1911,75,0,1,0,0,0,0,1
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,5,1,100,710,56,0,0,0,0,0,0,0
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,6,4,100,138,22,0,1,0,0,0,0,0
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,7,1,100,-4716,68,0,0,1,0,1,0,0
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,8,1,99,-2963,59,0,0,0,0,0,0,0
214,Sturridge,Daniel,Sturridge,False,1.1,Forward,Liverpool,9,0,99,1064,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,1,0,65,0,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,2,0,64,-2708,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,3,0,63,-2260,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,4,0,63,-2287,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,5,0,63,-839,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,6,0,63,-517,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,7,0,63,-266,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,8,0,63,-218,0,0,0,0,0,0,0,0
215,Balotelli,Mario,Balotelli,False,0.2,Forward,Liverpool,9,0,63,-100,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,1,0,60,0,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,2,0,59,-4810,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,3,0,58,-5167,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,4,0,57,-2664,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,5,0,57,-1392,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,6,0,56,-1023,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,7,0,56,-571,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,8,0,56,-476,0,0,0,0,0,0,0,0
216,Ings,Danny,Ings,False,0.3,Forward,Liverpool,9,0,55,-269,0,0,0,0,0,0,0,0
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,1,1,70,0,15,0,0,0,0,0,0,0
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,2,1,70,-35171,26,0,0,0,0,0,0,0
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,3,1,68,-68074,22,0,0,0,0,0,0,1
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,4,0,68,-19680,0,0,0,0,0,0,0,0
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,5,1,67,-17582,34,0,0,0,0,0,0,1
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,6,0,67,-6726,0,0,0,0,0,0,0,0
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,7,1,66,-9148,6,0,0,0,0,0,0,0
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,8,1,66,-4483,6,0,0,0,0,0,0,0
217,Origi,Divock,Origi,False,1.8,Forward,Liverpool,9,1,66,-1765,1,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,1,0,55,0,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,2,0,54,-59805,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,3,0,53,-41647,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,4,0,53,-33793,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,5,0,53,-12216,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,6,0,53,-8242,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,7,0,53,-3733,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,8,0,53,-2976,0,0,0,0,0,0,0,0
218,Hart,Joe,Hart,False,1.3,Goalkeeper,Man City,9,0,53,-1464,0,0,0,0,0,0,0,0
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,1,2,50,0,90,0,0,0,0,0,0,1
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,2,2,50,8233,90,0,0,0,0,0,0,1
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,3,2,50,3423,90,0,0,0,0,0,0,1
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,4,0,50,-3180,0,0,0,0,0,0,0,0
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,5,0,50,-4395,0,0,0,0,0,0,0,0
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,6,0,50,-3415,0,0,0,0,0,0,0,0
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,7,0,50,-1767,0,0,0,0,0,0,0,0
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,8,0,49,-1326,0,0,0,0,0,0,0,0
219,Caballero,Willy,Caballero,False,0.4,Goalkeeper,Man City,9,0,49,-654,0,0,0,0,0,0,0,0
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,1,1,60,0,90,0,0,0,0,1,0,1
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,2,2,60,-8001,90,0,0,0,0,0,0,1
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,3,1,60,-13054,32,0,0,0,0,0,0,0
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,4,2,60,-19069,90,0,0,0,0,0,0,1
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,5,6,59,-2674,90,0,0,1,0,0,0,0
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,6,1,59,7564,90,0,0,0,0,1,0,1
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,7,-1,59,-6269,90,0,0,0,0,0,0,2
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,8,0,59,-8771,0,0,0,0,0,0,0,0
220,Kolarov,Aleksandar,Kolarov,False,3.8,Defender,Man City,9,1,59,-10341,90,0,0,0,0,1,0,1
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,1,0,50,0,0,0,0,0,0,0,0,0
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,2,1,50,-8877,90,0,0,0,0,1,0,1
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,3,2,49,-201,90,0,0,0,0,0,0,1
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,4,1,49,-825,1,0,0,0,0,0,0,0
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,5,0,49,-3251,0,0,0,0,0,0,0,0
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,6,1,48,-6437,13,0,0,0,0,0,0,0
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,7,1,48,-2692,90,0,0,0,0,0,0,2
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,8,0,48,1118,0,0,0,0,0,0,0,0
221,Zabaleta,Pablo,Zabaleta,False,1.2,Defender,Man City,9,0,48,-5235,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,1,0,60,0,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,2,0,60,-3686,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,3,0,60,-2536,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,4,0,59,-1407,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,5,0,59,-631,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,6,0,59,-304,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,7,0,59,-1292,0,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,8,1,59,-765,1,0,0,0,0,0,0,0
222,Kompany,Vincent,Kompany,False,0.4,Defender,Man City,9,1,59,468,77,0,0,0,0,1,0,1
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,1,2,55,0,79,0,0,0,0,0,0,1
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,2,0,55,942,0,0,0,0,0,0,0,0
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,3,2,55,-8921,90,0,0,0,0,0,0,1
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,4,0,55,-3406,0,0,0,0,0,0,0,0
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,5,6,54,-4745,90,0,0,1,0,0,0,0
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,6,0,54,-302,0,0,0,0,0,0,0,0
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,7,0,54,-2829,0,0,0,0,0,0,0,0
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,8,2,54,-2135,90,0,0,0,0,0,0,1
223,Clichy,Gaël,Clichy,False,1.2,Defender,Man City,9,0,54,-495,0,0,0,0,0,0,0,0
224,Sagna,Bacary,Sagna,False,2.4,Defender,Man City,1,2,55,0,90,0,0,0,0,0,0,1
224,Sagna,Bacary,Sagna,False,2.4,Defender,Man City,2,0,55,-11452,0,0,0,0,0,0,0,0
224,Sagna,Bacary,Sagna,False,2.4,Defender,Man City,3,0,54,-92092,0,0,0,0,0,0,0,0
224,Sagna,Bacary,Sagna,False,2.4,Defender,Man City,4,2,54,-36332,90,0,0,0,0,0,0,1
